station,date,PM2.5,PM10,SO2,NO2,CO,TEMP,PRES,DEWP,RAIN,WSPM,wd,O3,year,month,day,AQI,AQI_parameter
Shunyi,2014-03-13,22.208333333333332,48.916666666666664,12.583333333333334,41.25,587.5,6.508333333333333,1018.1291666666666,-16.125,0.0,2.308333333333333,WNW,77.25,2014,3,13,51.5625,NO2
Shunyi,2014-03-14,17.125,61.333333333333336,7.25,29.5,425.0,11.029166666666667,1014.3458333333333,-15.191666666666668,0.0,2.5500000000000003,WNW,85.125,2014,3,14,55.66666666666667,PM10
Shunyi,2014-03-15,94.54166666666667,159.625,38.958333333333336,80.375,1179.1666666666667,11.670833333333334,1007.6458333333334,-7.570833333333333,0.0,1.4875,NNE,61.625,2014,3,15,124.42708333333334,PM2.5
Shunyi,2014-03-16,121.91666666666667,221.66666666666666,84.91666666666667,78.0,2475.0,11.383333333333333,1011.6374999999999,-5.316666666666667,0.0,2.2041666666666666,SE,95.625,2014,3,16,159.88095238095238,PM2.5
Shunyi,2014-03-17,86.79166666666667,217.625,36.3125,46.041666666666664,1254.1666666666667,13.1,1009.0916666666667,-4.4624999999999995,0.0,3.220833333333333,NW,83.75,2014,3,17,133.8125,PM10
Shunyi,2014-03-18,39.25,127.16666666666667,23.25,32.791666666666664,645.8333333333334,11.8375,1018.7541666666666,-6.3625,0.0,2.6958333333333333,S,82.875,2014,3,18,88.58333333333334,PM10
Shunyi,2014-03-19,57.583333333333336,97.125,21.833333333333332,48.666666666666664,1012.5,8.933333333333334,1019.6750000000001,-5.325,0.0,1.875,NNE,84.25,2014,3,19,78.22916666666667,PM2.5
Shunyi,2014-03-20,11.041666666666666,21.416666666666668,2.5833333333333335,29.083333333333332,375.0,10.924999999999999,1022.75,-10.9625,0.0,2.0875,NW,81.625,2014,3,20,40.8125,O3
Shunyi,2014-03-21,26.041666666666668,87.25,6.75,43.25,350.0,14.0875,1016.3083333333334,-9.9125,0.0,2.0083333333333333,SW,78.3875,2014,3,21,68.625,PM10
Shunyi,2014-03-22,47.541666666666664,113.41666666666667,14.083333333333334,59.291666666666664,687.5,14.125,1014.7166666666667,-9.120833333333334,0.0,2.375,NNE,88.375,2014,3,22,81.70833333333334,PM10
Shunyi,2014-03-23,152.5,192.33333333333334,51.375,67.33333333333333,1720.8333333333333,12.779166666666667,1019.7041666666668,-2.2708333333333335,0.0,1.8041666666666665,SSE,133.25,2014,3,23,202.5,PM2.5
Shunyi,2014-03-24,211.625,236.79166666666666,56.375,95.91666666666667,1737.5,12.887500000000001,1010.3458333333333,2.4,0.0,1.1375,ESE,109.25,2014,3,24,261.625,PM2.5
Shunyi,2014-03-25,203.54166666666666,224.04166666666666,42.083333333333336,89.45833333333333,1529.1666666666667,15.15,1006.8416666666667,3.4,0.0,1.4458333333333335,NNE,147.0,2014,3,25,253.54166666666666,PM2.5
Shunyi,2014-03-26,266.125,303.375,42.041666666666664,110.75,1841.6666666666667,15.862499999999999,1006.8833333333333,7.808333333333334,0.0,1.1500000000000001,NNE,120.75,2014,3,26,319.35,PM2.5
Shunyi,2014-03-27,220.08333333333334,252.54166666666666,42.375,92.70833333333333,2229.1666666666665,13.8375,1008.0500000000001,6.354166666666667,0.0,1.5291666666666668,ESE,74.5,2014,3,27,270.08333333333337,PM2.5
Shunyi,2014-03-28,138.20833333333334,166.0,28.5,83.875,1979.1666666666667,15.929166666666667,1004.7166666666667,8.137500000000001,0.008333333333333333,1.6833333333333333,N,68.375,2014,3,28,183.15476190476193,PM2.5
Shunyi,2014-03-29,60.958333333333336,79.95833333333333,6.875,63.958333333333336,920.8333333333334,16.304166666666667,1009.5041666666666,3.275,0.0,1.5250000000000001,N,64.25,2014,3,29,82.44791666666667,PM2.5
Shunyi,2014-03-30,27.25,58.041666666666664,6.333333333333333,70.625,395.8333333333333,18.208333333333332,1011.7916666666666,-1.7958333333333334,0.0,1.5291666666666668,NE,51.25,2014,3,30,88.28125,NO2
Shunyi,2014-03-31,159.08333333333334,186.54166666666666,52.666666666666664,70.5,2204.1666666666665,17.145833333333332,1012.0124999999999,5.3,0.0,1.8291666666666666,ESE,101.25,2014,3,31,209.08333333333334,PM2.5
Shunyi,2014-04-01,119.875,105.5,12.770833333333334,64.4375,887.5,16.366666666666667,1008.6791666666667,4.379166666666666,0.0,1.5083333333333335,S,100.0,2014,4,1,156.96428571428572,PM2.5
Shunyi,2014-04-02,109.91666666666667,159.41666666666666,19.520833333333332,65.85416666666667,925.0,16.870833333333334,1011.8125,2.8249999999999997,0.0,2.566666666666667,NE,118.0,2014,4,2,143.64583333333334,PM2.5
Shunyi,2014-04-03,24.375,68.41666666666667,6.583333333333333,38.333333333333336,350.0,14.0,1019.9,-12.137500000000001,0.0,2.6916666666666664,ENE,92.0,2014,4,3,59.208333333333336,PM10
Shunyi,2014-04-04,33.333333333333336,132.04166666666666,9.208333333333334,42.125,595.8333333333334,14.141666666666666,1011.7166666666667,-6.7875000000000005,0.0,2.4499999999999997,NE,91.5,2014,4,4,91.02083333333333,PM10
Shunyi,2014-04-05,22.958333333333332,70.29166666666667,5.833333333333333,38.958333333333336,387.5,12.858333333333334,1018.6625,-7.2375,0.0,1.6458333333333333,N,90.125,2014,4,5,60.145833333333336,PM10
Shunyi,2014-04-06,47.625,131.79166666666666,10.125,61.75,666.6666666666666,16.212500000000002,1013.85,-5.179166666666666,0.0,2.120833333333333,SSW,96.125,2014,4,6,90.89583333333333,PM10
Shunyi,2014-04-07,107.45833333333333,190.58333333333334,23.541666666666668,65.29166666666667,829.1666666666666,16.970833333333335,1009.7166666666667,1.8666666666666665,0.0,1.4916666666666665,SE,141.625,2014,4,7,140.57291666666666,PM2.5
Shunyi,2014-04-08,159.83333333333334,218.97916666666666,39.375,74.02083333333333,1360.4166666666667,18.320833333333333,1009.6,5.029166666666667,0.0,1.7166666666666668,SSE,181.3125,2014,4,8,209.83333333333334,PM2.5
Shunyi,2014-04-09,117.04166666666667,243.875,16.125,58.125,904.1666666666666,21.34583333333333,1007.8416666666667,2.970833333333333,0.0,2.654166666666667,ENE,142.8125,2014,4,9,152.91666666666669,PM2.5
Shunyi,2014-04-10,89.20833333333333,383.4583333333333,23.125,50.5,1404.1666666666667,15.7125,1018.3833333333333,0.3541666666666667,0.0,1.4666666666666668,SSW,103.5,2014,4,10,247.79761904761904,PM10
Shunyi,2014-04-11,55.875,115.58333333333333,15.625,35.875,1054.1666666666667,14.416666666666666,1015.625,-0.5750000000000001,0.0,1.6125,S,109.125,2014,4,11,82.79166666666666,PM10
Shunyi,2014-04-12,129.66666666666666,142.33333333333334,29.666666666666668,76.83333333333333,1637.5,15.154166666666667,1012.6833333333334,0.3708333333333333,0.0,1.55,S,133.375,2014,4,12,170.95238095238093,PM2.5
Shunyi,2014-04-13,164.5,210.04166666666666,29.166666666666668,65.25,1235.4166666666667,16.920833333333334,1013.6708333333332,5.854166666666667,0.0,1.6583333333333332,SSE,201.375,2014,4,13,214.5,PM2.5
Shunyi,2014-04-14,230.79166666666666,265.3333333333333,39.916666666666664,76.20833333333333,1775.0,18.8125,1012.6999999999999,10.591666666666667,0.0,1.3,SSE,191.5,2014,4,14,280.79166666666663,PM2.5
Shunyi,2014-04-15,85.16666666666667,135.29166666666666,20.791666666666668,66.0,929.1666666666666,18.425,1015.4,5.025,0.0,2.1625,S,115.625,2014,4,15,112.70833333333334,PM2.5
Shunyi,2014-04-16,56.541666666666664,126.16666666666667,12.166666666666666,72.66666666666667,760.4166666666666,16.849999999999998,1010.4333333333334,-0.3958333333333333,0.0,0.9458333333333333,SE,72.0,2014,4,16,90.83333333333334,NO2
Shunyi,2014-04-17,90.0,122.5,22.083333333333332,66.5,1350.0,14.6875,1009.6208333333334,7.591666666666666,0.1625,1.4166666666666667,S,113.5,2014,4,17,118.75,PM2.5
Shunyi,2014-04-18,130.04166666666666,119.70833333333333,18.375,47.458333333333336,1500.0,16.358333333333334,1016.0625,8.708333333333334,0.0,1.9916666666666665,SSW,131.25,2014,4,18,171.48809523809524,PM2.5
Shunyi,2014-04-19,55.583333333333336,72.25,18.083333333333332,57.583333333333336,729.1666666666666,12.795833333333334,1017.3291666666668,2.466666666666667,0.0,1.6666666666666667,SSW,89.625,2014,4,19,75.72916666666667,PM2.5
Shunyi,2014-04-20,51.208333333333336,62.708333333333336,6.083333333333333,48.666666666666664,616.6666666666666,15.045833333333334,1013.0375,2.0791666666666666,0.0,1.7291666666666667,ENE,88.0,2014,4,20,70.26041666666667,PM2.5
Shunyi,2014-04-21,36.0,36.583333333333336,5.166666666666667,46.0,437.5,17.474999999999998,1012.3458333333333,-0.6,0.0,1.6958333333333335,NE,100.75,2014,4,21,57.5,NO2
Shunyi,2014-04-22,49.75,81.75,10.5,53.166666666666664,520.8333333333334,18.9875,1009.5875,1.5458333333333334,0.0,1.9833333333333334,WSW,138.875,2014,4,22,82.09745762711864,O3
Shunyi,2014-04-23,121.125,158.83333333333334,24.0,43.5,1033.3333333333333,20.0,1006.9291666666667,10.450000000000001,0.029166666666666664,2.3208333333333333,SSW,165.375,2014,4,23,158.75,PM2.5
Shunyi,2014-04-24,110.875,135.125,19.708333333333332,46.25,975.0,19.904166666666665,1010.9041666666667,10.862499999999999,0.0,1.8125,SSW,151.375,2014,4,24,144.84375,PM2.5
Shunyi,2014-04-25,107.25,183.41666666666666,28.291666666666668,48.5,950.0,19.675,1013.3458333333333,8.575000000000001,0.2833333333333333,2.0833333333333335,SE,179.625,2014,4,25,140.3125,PM2.5
Shunyi,2014-04-26,31.875,89.83333333333333,2.3333333333333335,15.625,341.6666666666667,16.162499999999998,1016.8958333333334,6.283333333333334,0.13749999999999998,2.0458333333333334,NNE,114.875,2014,4,26,69.91666666666666,PM10
Shunyi,2014-04-27,41.875,79.66666666666667,4.166666666666667,35.041666666666664,562.5,17.979166666666668,1016.9625,4.491666666666666,0.0,2.254166666666667,NE,136.125,2014,4,27,79.76694915254237,O3
Shunyi,2014-04-28,60.791666666666664,99.5,6.166666666666667,45.645833333333336,650.0,19.241666666666667,1015.3833333333333,4.333333333333333,0.0,1.6416666666666666,NNE,131.375,2014,4,28,82.23958333333333,PM2.5
Shunyi,2014-04-29,88.5625,137.75,14.666666666666666,63.791666666666664,866.6666666666666,19.849999999999998,1009.5583333333334,5.533333333333334,0.0,1.6291666666666667,SSW,172.375,2014,4,29,116.953125,PM2.5
Shunyi,2014-04-30,108.6875,156.5,16.75,73.45833333333333,962.5,20.883333333333333,1005.3625000000001,9.308333333333334,0.0,1.5458333333333334,SSW,200.875,2014,4,30,142.109375,PM2.5
Shunyi,2014-05-01,123.375,183.58333333333334,15.208333333333334,49.270833333333336,875.0,20.495833333333334,1004.8125,10.233333333333333,0.024999999999999998,2.8666666666666667,NW,184.25,2014,5,1,161.96428571428572,PM2.5
Shunyi,2014-05-02,19.083333333333332,47.458333333333336,2.125,19.166666666666668,241.66666666666666,16.208333333333332,1012.3625000000001,-2.558333333333333,0.0,3.5708333333333333,NW,98.0,2014,5,2,49.0,O3
Shunyi,2014-05-03,37.375,111.25,6.625,42.375,404.1666666666667,16.079166666666666,1009.3541666666666,-0.9083333333333332,0.0,3.8541666666666665,NW,94.125,2014,5,3,80.625,PM10
Shunyi,2014-05-04,20.916666666666668,59.666666666666664,2.2916666666666665,14.5625,260.4166666666667,12.979166666666666,1014.1,-9.683333333333334,0.0,4.375,NW,83.5,2014,5,4,54.83333333333333,PM10
Shunyi,2014-05-05,19.833333333333332,46.270833333333336,3.25,28.583333333333332,354.1666666666667,14.541666666666666,1013.8583333333332,-6.883333333333333,0.0,2.2708333333333335,NNE,101.75,2014,5,5,50.63559322033898,O3
Shunyi,2014-05-06,74.20833333333333,133.5,25.291666666666668,58.041666666666664,1091.6666666666667,16.191666666666666,1004.7708333333334,3.1,0.0,1.4958333333333333,SE,116.25,2014,5,6,99.01041666666666,PM2.5
Shunyi,2014-05-07,73.16666666666667,97.70833333333333,5.958333333333333,35.791666666666664,1091.6666666666667,18.908333333333335,1003.4541666666668,0.8125,0.0,2.1416666666666666,N,106.5,2014,5,7,97.70833333333334,PM2.5
Shunyi,2014-05-08,88.29166666666667,112.70833333333333,12.166666666666666,35.458333333333336,1329.1666666666667,17.979166666666668,1010.7791666666667,6.8125,0.0,2.191666666666667,SSE,161.625,2014,5,8,116.61458333333334,PM2.5
Shunyi,2014-05-09,57.833333333333336,107.20833333333333,27.791666666666668,30.458333333333332,1425.0,18.075,1011.5666666666666,4.379166666666666,0.0,2.379166666666667,SE,128.125,2014,5,9,78.60416666666666,PM10
Shunyi,2014-05-10,44.291666666666664,78.79166666666667,23.770833333333332,26.333333333333332,1133.3333333333333,17.370833333333334,1012.7125,4.991666666666666,0.0375,1.7708333333333333,SSE,123.5,2014,5,10,69.0677966101695,O3
Shunyi,2014-05-11,22.375,25.5,2.4583333333333335,21.541666666666668,920.8333333333334,12.095833333333333,1002.875,9.795833333333333,0.7833333333333333,1.8916666666666666,ENE,103.25,2014,5,11,51.90677966101695,O3
Shunyi,2014-05-12,39.675000000000004,65.3,4.583333333333333,41.979166666666664,639.5833333333334,21.075,997.025,8.679166666666667,0.0,1.8583333333333334,NE,134.75,2014,5,12,78.60169491525423,O3
Shunyi,2014-05-13,63.916666666666664,109.29166666666667,7.5625,45.6875,595.8333333333334,22.308333333333334,997.125,5.208333333333333,0.0,2.5166666666666666,NW,115.0,2014,5,13,86.14583333333333,PM2.5
Shunyi,2014-05-14,17.875,49.458333333333336,2.0416666666666665,23.708333333333332,291.6666666666667,18.729166666666668,1001.9333333333334,-0.9583333333333334,0.0,3.2125,NW,93.875,2014,5,14,49.458333333333336,PM10
Shunyi,2014-05-15,65.25,147.29166666666666,5.916666666666667,39.708333333333336,416.6666666666667,20.900000000000002,996.8416666666667,2.8166666666666664,0.0,2.0124999999999997,E,119.5,2014,5,15,98.64583333333333,PM10
Shunyi,2014-05-16,43.666666666666664,104.04166666666667,8.625,53.407527515723274,460.4166666666667,23.8125,1003.8416666666667,3.0708333333333333,0.0,2.029166666666667,NNE,100.0,2014,5,16,77.02083333333334,PM10
Shunyi,2014-05-17,54.166666666666664,100.66666666666667,22.125,108.24410377358491,837.5,22.445833333333336,1009.1166666666667,4.85,0.0,1.9249999999999998,SSW,195.625,2014,5,17,132.38636363636363,O3
Shunyi,2014-05-18,86.375,139.5,23.041666666666668,103.0931603773585,945.8333333333334,23.78333333333333,1004.9041666666667,9.358333333333333,0.004166666666666667,1.7666666666666666,SW,243.0,2014,5,18,178.0,O3
Shunyi,2014-05-19,108.66666666666667,133.83333333333334,11.291666666666666,97.94221698113206,1060.4166666666667,22.695833333333336,1001.1625,15.183333333333332,0.18333333333333332,2.0166666666666666,NNE,208.125,2014,5,19,143.75,O3
Shunyi,2014-05-20,72.91666666666667,93.16666666666667,5.083333333333333,92.79127358490565,829.1666666666666,25.333333333333332,1000.9041666666667,9.441666666666666,0.0,2.5083333333333333,NE,182.625,2014,5,20,120.56818181818181,O3
Shunyi,2014-05-21,100.78333333333335,150.29166666666666,13.229166666666666,87.64033018867924,1400.0,24.754166666666666,1001.9958333333334,13.266666666666666,0.0,1.5125,SSE,240.125,2014,5,21,175.125,O3
Shunyi,2014-05-22,170.7541666666667,203.8166666666667,20.925,82.48938679245283,1820.8333333333333,27.333333333333332,1002.9708333333333,12.9,0.0,2.254166666666667,S,208.125,2014,5,22,220.7541666666667,PM2.5
Shunyi,2014-05-23,99.375,154.29166666666666,15.0,77.33844339622641,941.6666666666666,28.7375,1006.3541666666666,11.904166666666667,0.0,2.095833333333333,SSE,206.375,2014,5,23,142.1590909090909,O3
Shunyi,2014-05-24,59.333333333333336,81.75,5.916666666666667,72.1875,1000.0,20.870833333333334,1004.6833333333334,17.379166666666666,0.3,1.575,SE,164.0,2014,5,24,103.63636363636364,O3
Shunyi,2014-05-25,80.0,133.70833333333334,2.125,67.03655660377358,1006.25,22.516666666666666,1003.0124999999999,7.391666666666667,0.0,3.2083333333333335,NW,90.0,2014,5,25,106.25,PM2.5
Shunyi,2014-05-26,29.5,70.04166666666667,4.791666666666667,61.88561320754717,387.5,26.175,995.375,3.454166666666667,0.0,2.475,W,125.875,2014,5,26,77.35701650943398,NO2
Shunyi,2014-05-27,40.125,122.75,4.208333333333333,56.73466981132075,366.6666666666667,25.616666666666664,992.85,5.379166666666666,0.0,3.216666666666667,N,94.125,2014,5,27,86.375,PM10
Shunyi,2014-05-28,32.291666666666664,77.5,6.625,51.58372641509434,389.5833333333333,28.40416666666667,996.8791666666666,6.258333333333333,0.0,1.9666666666666668,SSW,157.0,2014,5,28,97.45762711864407,O3
Shunyi,2014-05-29,47.583333333333336,102.1875,8.333333333333334,46.43278301886792,833.3333333333334,30.65416666666667,994.6750000000001,9.008333333333333,0.0,1.3125,ENE,194.875,2014,5,29,131.70454545454544,O3
Shunyi,2014-05-30,73.75,135.5,24.333333333333332,41.281839622641506,1645.8333333333333,29.229166666666668,1002.5583333333334,11.595833333333333,0.0,2.3666666666666667,S,299.25,2014,5,30,206.4018691588785,O3
Shunyi,2014-05-31,128.83333333333334,222.41666666666666,35.791666666666664,36.130896226415096,2304.1666666666665,27.829166666666666,1003.875,14.191666666666668,0.15833333333333335,1.8708333333333333,SSW,270.75,2014,5,31,201.07476635514018,O3
Shunyi,2014-06-01,52.041666666666664,68.29166666666667,2.125,30.979952830188676,691.6666666666666,24.079166666666666,1005.3041666666667,16.05,0.05833333333333334,2.0208333333333335,ENE,220.375,2014,6,1,155.375,O3
Shunyi,2014-06-02,28.125,43.75,2.0,25.82900943396226,479.1666666666667,22.245833333333334,1007.9375,12.495833333333332,0.0,1.1708333333333334,WNW,157.375,2014,6,2,97.77542372881356,O3
Shunyi,2014-06-03,41.833333333333336,66.91666666666667,6.375,24.49184355345912,662.5,25.3,1004.2541666666666,12.5,0.0,1.6958333333333335,S,199.0,2014,6,3,135.45454545454544,O3
Shunyi,2014-06-04,69.79166666666667,101.125,6.75,45.583333333333336,866.6666666666666,26.02916666666667,1002.7041666666668,14.116666666666667,0.0,1.2708333333333333,NE,208.25,2014,6,4,143.86363636363637,O3
Shunyi,2014-06-05,64.0,98.5,6.583333333333333,53.083333333333336,887.5,28.170833333333334,1000.8249999999999,14.85,0.0,1.3708333333333333,W,212.875,2014,6,5,148.0681818181818,O3
Shunyi,2014-06-06,57.791666666666664,85.83333333333333,5.354166666666667,33.041666666666664,704.1666666666666,21.400000000000002,1001.3166666666666,16.545833333333334,0.8541666666666666,1.883333333333333,NE,163.25,2014,6,6,102.95454545454545,O3
Shunyi,2014-06-07,8.083333333333334,18.5,2.0,17.625,245.83333333333334,22.620833333333334,1000.5958333333333,10.358333333333333,0.0,1.6124999999999998,ENE,104.0,2014,6,7,52.54237288135593,O3
Shunyi,2014-06-08,19.958333333333332,37.916666666666664,4.5,33.75,450.0,21.4375,998.8958333333334,12.645833333333334,0.020833333333333332,1.2791666666666666,NE,118.875,2014,6,8,65.14830508474576,O3
Shunyi,2014-06-09,27.541666666666668,42.833333333333336,4.5625,28.145833333333332,575.0,22.245833333333334,1001.5458333333332,12.283333333333333,0.1125,1.825,SE,143.125,2014,6,9,85.69915254237287,O3
Shunyi,2014-06-10,71.25,80.04166666666667,7.083333333333333,33.625,1266.6666666666667,21.679166666666664,1005.5749999999999,15.433333333333332,0.0375,1.425,S,134.5,2014,6,10,95.3125,PM2.5
Shunyi,2014-06-11,32.0,39.625,2.375,31.0,641.6666666666666,24.179166666666664,1006.25,13.820833333333333,0.0,1.5583333333333333,NE,130.5,2014,6,11,75.0,O3
Shunyi,2014-06-12,29.25,51.25,2.5416666666666665,29.458333333333332,483.3333333333333,27.825,1002.6083333333332,13.970833333333333,0.0,1.8250000000000002,NNW,154.5,2014,6,12,95.33898305084745,O3
Shunyi,2014-06-13,43.541666666666664,71.60416666666667,4.541666666666667,30.5625,718.75,24.712500000000002,1004.125,17.0125,0.23749999999999996,1.6083333333333334,SSW,165.375,2014,6,13,104.88636363636364,O3
Shunyi,2014-06-14,42.208333333333336,63.333333333333336,2.125,24.875,587.5,25.770833333333332,1003.1041666666666,17.179166666666667,0.0,1.5625,SSE,229.5,2014,6,14,164.5,O3
Shunyi,2014-06-15,116.79166666666667,143.91666666666666,8.625,37.520833333333336,1018.75,27.09166666666667,1000.9166666666666,17.808333333333334,0.0,1.6666666666666667,NE,266.625,2014,6,15,200.30373831775702,O3
Shunyi,2014-06-16,148.41666666666666,166.875,2.0,42.833333333333336,1062.5,26.099999999999998,998.8458333333333,19.125,0.0,1.6041666666666667,S,214.5,2014,6,16,197.73809523809524,PM2.5
Shunyi,2014-06-17,71.08333333333333,75.64583333333333,3.1666666666666665,23.416666666666668,854.1666666666666,21.71666666666667,999.2791666666667,18.1375,1.3499999999999999,1.7291666666666667,NNW,168.125,2014,6,17,107.38636363636364,O3
Shunyi,2014-06-18,43.708333333333336,55.041666666666664,3.625,30.75,297.9166666666667,24.708333333333332,999.3041666666667,16.787499999999998,0.0,1.6624999999999999,SW,189.375,2014,6,18,126.70454545454545,O3
