station,date,year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,AQI,AQI_parameter,season
Wanliu,2015-01-05,2015,1,5,136.5,199.95833333333334,66.22916666666667,80.41666666666667,3662.5,39.875000000000014,3.5833333333333335,1013.6666666666666,-14.066666666666668,0.0,2.7458333333333336,180.71428571428572,PM2.5,Winter
Wanliu,2015-01-06,2015,1,6,33.041666666666664,48.291666666666664,21.458333333333332,47.416666666666664,808.3333333333334,38.000000000000014,-0.125,1021.0416666666666,-21.8125,0.0,2.275,59.27083333333333,NO2,Winter
Wanliu,2015-01-07,2015,1,7,68.83333333333333,96.29166666666667,48.416666666666664,81.0,2350.0,9.375000000000014,-2.7083333333333335,1023.9166666666666,-17.020833333333332,0.0,0.9791666666666666,100.5,NO2,Winter
Wanliu,2015-01-08,2015,1,8,134.0,174.54166666666666,59.208333333333336,103.41666666666667,3525.0,3.625000000000014,-1.875,1023.5,-13.420833333333334,0.0,1.3125,177.14285714285714,PM2.5,Winter
Wanliu,2015-01-09,2015,1,9,82.5,104.41666666666667,40.25,74.0,1875.0,36.875000000000014,1.875,1021.9166666666666,-15.370833333333332,0.0,1.75,109.375,PM2.5,Winter
Wanliu,2015-01-10,2015,1,10,154.58333333333334,187.70833333333334,56.583333333333336,114.25,3816.6666666666665,15.375000000000014,1.2083333333333333,1016.2083333333334,-13.104166666666666,0.0,1.0541666666666667,204.58333333333334,PM2.5,Winter
Wanliu,2015-01-11,2015,1,11,41.958333333333336,57.875,23.770833333333332,63.541666666666664,979.1666666666666,21.750000000000014,2.375,1025.9166666666667,-13.5375,0.0,1.6958333333333335,79.42708333333333,NO2,Winter
Wanliu,2015-01-12,2015,1,12,155.41666666666666,186.95833333333334,49.958333333333336,97.0,3054.1666666666665,6.875000000000014,-2.033333333333333,1030.875,-9.245833333333334,0.0,1.175,205.41666666666666,PM2.5,Winter
Wanliu,2015-01-13,2015,1,13,166.75,187.66666666666666,65.25,108.58333333333333,3487.5,2.375000000000014,-1.575,1026.4583333333333,-8.804166666666667,0.0,1.1791666666666667,216.75,PM2.5,Winter
Wanliu,2015-01-14,2015,1,14,192.83333333333334,220.16666666666666,54.875,107.04166666666667,3208.3333333333335,2.0,-1.3125,1024.7250000000001,-6.979166666666667,0.0,1.0416666666666667,242.83333333333334,PM2.5,Winter
Wanliu,2015-01-15,2015,1,15,326.7083333333333,366.5833333333333,36.854166666666664,94.5,5670.833333333333,2.0,-2.5875,1021.9125,-7.141666666666667,0.0,0.9666666666666667,392.04999999999995,PM2.5,Winter
Wanliu,2015-01-16,2015,1,16,93.95833333333333,109.0,12.125,46.875,1520.8333333333333,38.250000000000014,0.125,1023.0,-14.858333333333334,0.0,3.1999999999999997,123.69791666666666,PM2.5,Winter
Wanliu,2015-01-17,2015,1,17,69.41666666666667,81.33333333333333,39.0,67.41666666666667,1529.1666666666667,25.000000000000014,-2.5416666666666665,1025.7916666666667,-15.633333333333333,0.0,1.5,93.02083333333334,PM2.5,Winter
Wanliu,2015-01-18,2015,1,18,67.89999999999999,119.0,41.38333333333333,57.04583333333333,1770.8333333333333,41.500000000000014,1.8333333333333333,1014.0416666666666,-14.120833333333332,0.0,2.370833333333333,91.12499999999999,PM2.5,Winter
Wanliu,2015-01-19,2015,1,19,36.166666666666664,76.75,23.541666666666668,63.75,1204.1666666666667,39.250000000000014,1.4166666666666667,1018.5416666666666,-14.575000000000001,0.0,1.5125,79.6875,NO2,Winter
Wanliu,2015-01-20,2015,1,20,91.16666666666667,135.91666666666666,48.708333333333336,79.33333333333333,2495.8333333333335,8.125000000000014,-0.25,1016.875,-9.358333333333333,0.0,1.2666666666666666,120.20833333333334,PM2.5,Winter
Wanliu,2015-01-21,2015,1,21,14.958333333333334,26.625,18.958333333333332,45.375,679.1666666666666,39.750000000000014,1.5833333333333333,1021.4583333333334,-14.120833333333332,0.0,2.575,56.71875,NO2,Winter
Wanliu,2015-01-22,2015,1,22,97.5,130.75,46.75,98.66666666666667,2408.3333333333335,9.375000000000014,-1.75,1018.4583333333334,-13.049999999999999,0.0,1.175,128.125,PM2.5,Winter
Wanliu,2015-01-23,2015,1,23,197.58333333333334,245.54166666666666,73.60416666666667,135.25,4337.5,4.250000000000014,-0.8333333333333334,1013.25,-11.495833333333332,0.0,1.0,247.58333333333334,PM2.5,Winter
Wanliu,2015-01-24,2015,1,24,101.625,120.33333333333333,41.208333333333336,91.83333333333333,2587.5,10.125000000000014,-0.08333333333333333,1019.6666666666666,-8.358333333333333,0.008333333333333333,1.2291666666666667,133.28125,PM2.5,Winter
Wanliu,2015-01-25,2015,1,25,121.125,128.41666666666666,22.9375,72.83333333333333,1516.6666666666667,8.625000000000014,0.8250000000000001,1019.6374999999999,-3.6041666666666665,0.0,1.6083333333333334,158.75,PM2.5,Winter
Wanliu,2015-01-26,2015,1,26,96.125,108.04166666666667,14.0,54.541666666666664,1837.5,33.125000000000014,-0.4166666666666667,1022.9166666666666,-13.079166666666666,0.0,2.4541666666666666,126.40625,PM2.5,Winter
Wanliu,2015-01-27,2015,1,27,15.458333333333334,24.208333333333332,17.958333333333332,43.125,750.0,33.125000000000014,-3.7104166666666667,1030.5854166666666,-21.477083333333336,0.0,2.341666666666667,53.90625,NO2,Winter
Wanliu,2015-01-28,2015,1,28,32.75,41.75,20.708333333333332,66.83333333333333,1104.1666666666667,14.500000000000014,-2.2083333333333335,1028.0416666666667,-19.616666666666667,0.0,1.6083333333333334,83.54166666666666,NO2,Winter
Wanliu,2015-01-29,2015,1,29,61.75,76.70833333333333,25.125,51.333333333333336,1050.0,38.750000000000014,0.08333333333333333,1023.0833333333334,-14.504166666666668,0.0,2.1958333333333333,83.4375,PM2.5,Winter
Wanliu,2015-01-30,2015,1,30,11.958333333333334,19.708333333333332,16.5,39.166666666666664,579.1666666666666,42.125000000000014,-1.6416666666666666,1029.9041666666667,-21.474999999999998,0.0,2.0749999999999997,48.95833333333333,NO2,Winter
Wanliu,2015-01-31,2015,1,31,34.583333333333336,46.666666666666664,21.416666666666668,64.5,1041.6666666666667,26.875000000000014,-2.345833333333333,1032.5083333333334,-21.712500000000002,0.0,1.5416666666666667,80.625,NO2,Winter
Wanliu,2015-02-01,2015,2,1,90.16666666666667,111.5,49.791666666666664,88.125,2795.8333333333335,6.125000000000014,-3.6666666666666665,1028.6666666666667,-17.166666666666668,0.0,0.9458333333333333,118.95833333333334,PM2.5,Winter
Wanliu,2015-02-02,2015,2,2,126.29166666666667,145.9375,59.3125,97.5625,2772.9166666666665,5.000000000000014,-1.075,1026.2833333333333,-14.908333333333333,0.0,1.3333333333333333,166.13095238095238,PM2.5,Winter
Wanliu,2015-02-03,2015,2,3,104.95833333333333,116.41666666666667,26.375,68.79166666666667,2087.5,51.625000000000014,1.1666666666666667,1025.25,-10.629166666666666,0.0,2.0124999999999997,137.44791666666666,PM2.5,Winter
Wanliu,2015-02-04,2015,2,4,10.458333333333334,30.666666666666668,13.125,33.25,495.8333333333333,50.375000000000014,1.5333333333333332,1026.3958333333333,-16.5125,0.0,3.295833333333333,41.5625,NO2,Winter
Wanliu,2015-02-05,2015,2,5,29.625,38.125,18.833333333333332,71.39583333333333,900.0,44.750000000000014,1.7916666666666667,1026.0833333333333,-14.466666666666667,0.0,1.5333333333333332,89.24479166666666,NO2,Winter
Wanliu,2015-02-06,2015,2,6,70.5,90.41666666666667,37.5625,98.04166666666667,2962.5,19.125000000000014,0.9166666666666666,1016.0833333333334,-12.275,0.0,1.1791666666666667,109.02083333333334,NO2,Winter
Wanliu,2015-02-07,2015,2,7,14.208333333333334,24.75,15.041666666666666,38.75,550.0,50.875000000000014,1.7125000000000001,1023.5791666666668,-19.599999999999998,0.0,2.966666666666667,48.4375,NO2,Winter
Wanliu,2015-02-08,2015,2,8,26.458333333333332,35.916666666666664,23.5,52.291666666666664,725.0,44.000000000000014,-2.875,1029.875,-24.6875,0.0,1.9083333333333332,65.36458333333333,NO2,Winter
Wanliu,2015-02-09,2015,2,9,110.25,132.375,53.125,101.08333333333333,2512.5,12.625000000000014,-1.9708333333333332,1021.0625,-20.008333333333333,0.0,1.4875,144.0625,PM2.5,Winter
Wanliu,2015-02-10,2015,2,10,131.66666666666666,147.54166666666666,62.166666666666664,126.52083333333333,3237.5,24.375000000000014,1.6875,1010.6666666666666,-15.512500000000001,0.0,1.1833333333333333,173.8095238095238,PM2.5,Winter
Wanliu,2015-02-11,2015,2,11,39.0,47.458333333333336,26.5,75.58333333333333,1166.6666666666667,55.125000000000014,4.554166666666666,1010.9166666666666,-14.995833333333332,0.0,1.8208333333333335,94.47916666666666,NO2,Winter
Wanliu,2015-02-12,2015,2,12,32.916666666666664,37.625,21.770833333333332,77.41666666666667,933.3333333333334,45.750000000000014,1.9583333333333333,1013.7916666666666,-13.220833333333333,0.0,1.7166666666666668,96.77083333333334,NO2,Winter
Wanliu,2015-02-13,2015,2,13,123.16666666666667,140.0,44.791666666666664,111.625,2491.6666666666665,24.750000000000014,1.5374999999999999,1011.4041666666667,-10.033333333333333,0.0,1.3625,161.66666666666669,PM2.5,Winter
Wanliu,2015-02-14,2015,2,14,215.125,228.29166666666666,63.645833333333336,140.83333333333334,3729.1666666666665,24.750000000000014,3.4166666666666665,1006.625,-9.370833333333334,0.0,1.2583333333333333,265.125,PM2.5,Winter
Wanliu,2015-02-15,2015,2,15,264.1666666666667,318.3333333333333,83.02083333333333,134.58333333333334,4960.416666666667,6.625000000000014,2.5833333333333335,1012.2916666666666,-7.5,0.0,1.1291666666666667,317.0,PM2.5,Winter
Wanliu,2015-02-16,2015,2,16,128.33333333333334,175.33333333333334,34.875,74.66666666666667,2670.8333333333335,50.000000000000014,4.416666666666667,1011.875,-10.466666666666667,0.0,1.9583333333333333,169.04761904761907,PM2.5,Winter
Wanliu,2015-02-17,2015,2,17,23.041666666666668,53.041666666666664,15.958333333333334,60.166666666666664,741.6666666666666,56.500000000000014,4.55,1017.2125,-10.854166666666666,0.0,1.5374999999999999,75.20833333333333,NO2,Winter
Wanliu,2015-02-18,2015,2,18,49.666666666666664,66.04166666666667,21.208333333333332,63.25,945.8333333333334,54.125000000000014,4.125,1023.9625,-12.65625,0.0,1.6979166666666667,79.0625,NO2,Winter
Wanliu,2015-02-19,2015,2,19,234.875,281.375,51.125,64.45833333333333,1558.3333333333333,35.750000000000014,1.8333333333333333,1022.3333333333334,-6.858333333333333,0.008333333333333333,1.8916666666666666,284.875,PM2.5,Winter
Wanliu,2015-02-20,2015,2,20,139.58333333333334,139.58333333333334,8.458333333333334,61.708333333333336,1445.8333333333333,26.125000000000014,1.1416666666666666,1014.9250000000001,-0.15416666666666665,0.25,1.0875000000000001,185.11904761904765,PM2.5,Winter
Wanliu,2015-02-21,2015,2,21,149.5,266.7083333333333,10.875,45.583333333333336,1525.0,52.000000000000014,1.1375,1012.1458333333334,-6.995833333333334,0.0,2.5458333333333334,199.28571428571428,PM2.5,Winter
Wanliu,2015-02-22,2015,2,22,39.166666666666664,268.7916666666667,5.4375,23.583333333333332,375.0,54.125000000000014,-1.1500000000000001,1017.2291666666666,-20.875,0.0,2.85,159.39583333333334,PM10,Winter
Wanliu,2015-02-23,2015,2,23,61.541666666666664,133.5,22.0,61.25,1175.0,44.875000000000014,-0.4041666666666666,1014.8708333333334,-13.641666666666666,0.0,1.5791666666666666,91.75,PM10,Winter
Wanliu,2015-02-24,2015,2,24,167.75,245.625,41.25,87.45833333333333,2275.0,28.625000000000014,1.5708333333333335,1009.6916666666666,-7.683333333333334,0.0,1.3,217.75,PM2.5,Winter
Wanliu,2015-02-25,2015,2,25,82.41666666666667,108.33333333333333,15.125,53.8125,1408.3333333333333,63.250000000000014,3.029166666666667,1013.3625000000001,-15.6875,0.0,2.408333333333333,109.27083333333334,PM2.5,Winter
Wanliu,2015-02-26,2015,2,26,12.208333333333334,23.333333333333332,10.666666666666666,38.25,520.8333333333334,61.750000000000014,1.8208333333333335,1020.1083333333332,-20.691666666666666,0.0,2.2624999999999997,47.8125,NO2,Winter
Wanliu,2015-02-27,2015,2,27,22.5,37.083333333333336,14.916666666666666,50.354166666666664,679.1666666666666,38.000000000000014,0.07916666666666665,1027.4208333333333,-14.208333333333334,0.0,1.8,62.94270833333333,NO2,Winter
Wanliu,2015-02-28,2015,2,28,122.75,138.08333333333334,11.25,53.583333333333336,1179.1666666666667,23.000000000000014,0.7083333333333334,1020.5791666666668,-4.8875,0.029166666666666664,2.1666666666666665,161.07142857142858,PM2.5,Winter
Wanliu,2015-03-01,2015,3,1,31.541666666666668,79.91666666666667,13.458333333333334,57.583333333333336,841.6666666666666,53.625000000000014,4.934722222222223,1014.8944444444446,-14.25,0.0,2.1791666666666667,71.97916666666667,NO2,Spring
Wanliu,2015-03-02,2015,3,2,51.541666666666664,86.04166666666667,21.6875,64.04166666666667,1720.8333333333333,57.375000000000014,5.958333333333333,1006.3125,-12.570833333333333,0.0,2.254166666666667,80.05208333333334,NO2,Spring
Wanliu,2015-03-03,2015,3,3,7.458333333333333,49.166666666666664,3.5833333333333335,25.875,379.1666666666667,57.500000000000014,2.2083333333333335,1018.0708333333333,-24.662499999999998,0.0,3.3666666666666667,49.166666666666664,PM10,Spring
Wanliu,2015-03-04,2015,3,4,23.270833333333332,41.895833333333336,15.8125,57.583333333333336,787.5,53.375000000000014,0.34027777777777785,1022.7333333333332,-23.120833333333334,0.0,1.5666666666666667,71.97916666666667,NO2,Spring
Wanliu,2015-03-05,2015,3,5,101.04166666666667,138.04166666666666,50.25,86.66666666666667,1716.6666666666667,42.000000000000014,2.3513888888888888,1020.0083333333333,-17.195833333333333,0.0,2.2916666666666665,132.55208333333334,PM2.5,Spring
Wanliu,2015-03-06,2015,3,6,200.66666666666666,244.75,66.41666666666667,111.54166666666667,2400.0,31.750000000000014,3.372222222222222,1013.3305555555554,-10.545833333333333,0.0,1.4166666666666667,250.66666666666666,PM2.5,Spring
Wanliu,2015-03-07,2015,3,7,217.58333333333334,247.95833333333334,48.875,109.95833333333333,2629.1666666666665,59.750000000000014,6.570833333333333,1012.7541666666666,-6.333333333333333,0.0,1.3041666666666667,267.58333333333337,PM2.5,Spring
Wanliu,2015-03-08,2015,3,8,126.04166666666667,152.16666666666666,24.833333333333332,79.70833333333333,1562.5,56.750000000000014,6.660714285714286,1016.6541666666667,-10.958333333333334,0.0,2.2875,165.77380952380952,PM2.5,Spring
Wanliu,2015-03-09,2015,3,9,9.0,34.083333333333336,5.083333333333333,39.791666666666664,358.3333333333333,61.000000000000014,0.9791666666666666,1029.8583333333333,-27.116666666666664,0.0,2.8874999999999997,49.73958333333333,NO2,Spring
Wanliu,2015-03-10,2015,3,10,33.75,53.333333333333336,14.770833333333334,77.16666666666667,962.5,52.625000000000014,1.2541666666666667,1024.5874999999999,-20.579166666666666,0.0,1.6458333333333333,96.45833333333334,NO2,Spring
Wanliu,2015-03-11,2015,3,11,42.75,71.75,19.583333333333332,82.5,1504.1666666666667,51.875000000000014,4.258333333333334,1017.1625,-17.041666666666668,0.0,1.7666666666666666,101.25,NO2,Spring
Wanliu,2015-03-12,2015,3,12,71.625,101.875,27.4375,101.79166666666667,1587.5,35.500000000000014,5.825,1011.0541666666667,-13.995833333333332,0.0,1.3916666666666666,110.89583333333334,NO2,Spring
Wanliu,2015-03-13,2015,3,13,72.58333333333333,96.70833333333333,26.666666666666668,99.83333333333333,1683.3333333333333,54.375000000000014,6.2625,1015.8000000000001,-12.233333333333334,0.0,1.4875,109.91666666666666,NO2,Spring
Wanliu,2015-03-14,2015,3,14,101.79166666666667,138.58333333333334,42.666666666666664,116.29166666666667,2000.0,17.000000000000014,5.254166666666666,1015.1125000000001,-5.1499999999999995,0.0,1.4791666666666667,133.48958333333334,PM2.5,Spring
Wanliu,2015-03-15,2015,3,15,99.0,219.75,28.958333333333332,104.0,1870.8333333333333,63.375000000000014,9.895833333333334,1010.8791666666666,-9.483333333333333,0.0,2.0708333333333333,134.875,PM10,Spring
Wanliu,2015-03-16,2015,3,16,207.58333333333334,326.5416666666667,43.208333333333336,109.79166666666667,1975.0,48.250000000000014,10.866666666666667,1006.2208333333333,0.13333333333333344,0.0,1.2750000000000001,257.58333333333337,PM2.5,Spring
Wanliu,2015-03-17,2015,3,17,184.04166666666666,232.70833333333334,20.791666666666668,79.33333333333333,1866.6666666666667,65.12500000000001,11.591666666666667,1013.2333333333332,-1.5791666666666666,0.0,2.1374999999999997,234.04166666666666,PM2.5,Spring
Wanliu,2015-03-18,2015,3,18,38.75,75.02083333333333,13.145833333333334,77.39583333333333,647.9166666666666,53.375000000000014,9.441666666666666,1010.4666666666667,-7.704166666666667,0.0,1.8791666666666667,96.74479166666666,NO2,Spring
Wanliu,2015-03-19,2015,3,19,85.20833333333333,225.5,14.916666666666666,117.70833333333333,1312.5,41.500000000000014,11.512500000000001,1010.9,-7.883333333333333,0.0,1.7083333333333333,137.75,PM10,Spring
Wanliu,2015-03-20,2015,3,20,43.291666666666664,209.08333333333334,8.541666666666666,81.20833333333333,591.6666666666666,72.25000000000001,14.25,1011.6583333333333,-12.133333333333333,0.0,1.6291666666666667,129.54166666666669,PM10,Spring
Wanliu,2015-03-21,2015,3,21,16.458333333333332,102.91666666666667,4.875,55.916666666666664,350.0,64.87500000000001,14.5,1012.6625,-16.883333333333333,0.0,2.5375,76.45833333333334,PM10,Spring
Wanliu,2015-03-22,2015,3,22,20.916666666666668,111.375,4.770833333333333,58.5,404.1666666666667,59.250000000000014,10.408333333333333,1021.6583333333333,-15.674999999999999,0.0,3.0833333333333335,80.6875,PM10,Spring
Wanliu,2015-03-23,2015,3,23,36.75,98.04166666666667,8.625,81.625,779.1666666666666,64.50000000000001,10.320833333333333,1023.0083333333333,-11.404166666666667,0.0,1.6541666666666668,100.8125,NO2,Spring
Wanliu,2015-03-24,2015,3,24,75.25,118.125,28.791666666666668,107.41666666666667,1725.0,59.000000000000014,10.070833333333333,1025.425,-7.229166666666667,0.0,1.3708333333333333,113.70833333333334,NO2,Spring
Wanliu,2015-03-25,2015,3,25,122.54166666666667,166.16666666666666,41.958333333333336,124.33333333333333,1779.1666666666667,67.25000000000001,11.4125,1024.4708333333333,-0.4458333333333333,0.0,1.8041666666666665,160.77380952380952,PM2.5,Spring
Wanliu,2015-03-26,2015,3,26,100.29166666666667,152.70833333333334,24.9375,106.83333333333333,1020.8333333333334,98.75000000000001,13.674999999999999,1022.4791666666666,-0.19583333333333333,0.0,2.275,131.61458333333334,PM2.5,Spring
Wanliu,2015-03-27,2015,3,27,99.75,144.29166666666666,30.583333333333332,101.58333333333333,908.3333333333334,88.00000000000001,14.116666666666667,1014.525,1.9708333333333332,0.0,1.9625000000000001,130.9375,PM2.5,Spring
Wanliu,2015-03-28,2015,3,28,58.625,267.75,11.041666666666666,65.25,450.0,72.62500000000001,17.5125,1007.5124999999999,0.09583333333333334,0.0,2.404166666666667,158.875,PM10,Spring
Wanliu,2015-03-29,2015,3,29,63.583333333333336,264.375,13.62179487179487,109.5,904.1666666666666,72.25000000000001,15.9625,1008.4708333333333,1.2416666666666667,0.0,1.5750000000000002,157.1875,PM10,Spring
Wanliu,2015-03-30,2015,3,30,147.41666666666666,358.4583333333333,28.503205128205128,109.10390103217973,1375.0,81.75000000000001,16.841666666666665,1003.0291666666667,6.433333333333334,0.0,1.325,212.08333333333331,PM10,Spring
Wanliu,2015-03-31,2015,3,31,124.22291666666666,146.01041666666666,19.502083333333335,102.56557377049181,1664.5833333333333,46.625000000000014,13.3375,1009.1083333333332,7.925000000000001,0.024999999999999998,1.425,163.17559523809524,PM2.5,Spring
