date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,month,season
2016-06-07,57.90972222222222,75.75694444444444,2.222222222222222,26.07417929292929,816.6666666666666,208.76903735632186,22.301041666666663,1005.5743055555555,16.483333333333334,0.23680555555555552,1.7954861111111111,6,Summer
2016-06-08,122.57291666666667,125.44097222222221,2.4305555555555554,34.957070707070706,1184.375,221.86458333333334,24.521874999999998,1002.4510416666667,17.648958333333333,0.0,1.660763888888889,6,Summer
2016-06-09,111.71180555555556,133.02430555555554,6.597222222222222,34.104166666666664,1044.9652777777778,217.58072916666666,26.628125,999.5975694444445,15.350694444444443,0.33402777777777776,2.5552083333333333,6,Summer
2016-06-10,51.677083333333336,54.99652777777778,2.265625,19.446180555555554,644.2708333333334,184.77604166666666,24.39236111111111,997.7302083333334,16.17534722222222,0.5805555555555555,2.0281249999999997,6,Summer
2016-06-11,10.135416666666666,22.697916666666668,2.256944444444444,20.387152777777775,339.93055555555554,116.22916666666667,25.643055555555552,1001.5166666666668,9.75798611111111,0.0,2.13125,6,Summer
2016-06-12,68.28472222222221,84.66319444444444,6.784722222222222,33.42881944444444,982.4652777777778,211.1875,25.075694444444448,1000.8208333333333,15.269791666666668,0.00416666666666665,1.5850694444444444,6,Summer
2016-06-13,45.154513888888886,48.66840277777777,2.585069444444444,27.628472222222218,602.7777777777777,169.79166666666666,19.924305555555552,997.5947916666668,17.270833333333332,0.4701388888888889,1.5361111111111112,6,Summer
2016-06-14,35.232638888888886,37.52777777777777,2.0902777777777777,24.29861111111111,592.8819444444445,95.51041666666667,19.26597222222222,994.1340277777778,15.980208333333332,0.0972222222222222,1.6944444444444444,6,Summer
2016-06-15,18.305555555555554,29.302083333333332,2.1840277777777777,27.666666666666668,487.15277777777777,149.38541666666666,23.62986111111111,996.3208333333333,14.175347222222223,0.11736111111111104,1.5479166666666666,6,Summer
2016-06-16,24.697916666666668,44.73784722222222,2.25,44.14409722222222,529.5138888888889,145.25,26.54201388888889,992.4142361111111,13.514583333333333,0.0,1.5322916666666666,6,Summer
2016-06-17,23.14236111111111,52.34375,2.3229166666666665,42.625,511.6319444444445,104.08854166666667,25.38576388888889,992.3673611111112,14.101041666666667,0.006250000000000001,1.6503472222222222,6,Summer
2016-06-18,39.29340277777778,68.27083333333333,4.045138888888888,43.572916666666664,664.2361111111111,208.15625,26.52013888888889,998.5611111111111,15.786805555555558,0.0,1.9277777777777778,6,Summer
2016-06-19,58.638888888888886,84.50694444444444,4.472222222222222,37.59722222222222,728.8194444444445,211.03125,28.660069444444446,998.979513888889,14.988194444444446,0.0,1.8815972222222221,6,Summer
2016-06-20,89.44034090909092,102.38229166666666,5.274652777777778,27.953819444444445,989.4097222222222,232.4732638888889,27.861805555555552,996.5236111111111,19.16076388888889,0.13333333333333328,1.7121527777777776,6,Summer
2016-06-21,84.15861742424242,95.96493055555555,2.4406250000000003,28.99236111111111,871.0069444444445,238.2932291666667,27.73229166666667,995.9173611111113,20.35173611111111,0.03159722222222219,1.7406249999999999,6,Summer
2016-06-22,54.49305555555555,68.17361111111111,2.2621527777777777,31.326388888888886,712.6736111111112,215.26041666666666,27.413541666666664,996.4072916666665,19.543055555555558,0.004166666666666625,1.7885416666666665,6,Summer
2016-06-23,76.69270833333333,95.91666666666667,4.689236111111111,35.338541666666664,1045.6597222222222,182.796875,27.362847222222218,997.2621527777778,18.403125,0.04340277777777777,1.534375,6,Summer
2016-06-24,14.171875,26.295138888888886,2.256944444444444,28.404513888888886,605.5555555555555,141.43645833333332,27.184027777777775,999.9649305555555,8.353819444444445,0.0024305555555555417,2.2104166666666667,6,Summer
2016-06-25,16.452178030303028,32.031723484848484,2.466512345679012,27.46597222222222,343.3526234567901,113.10428240740741,29.90590277777778,1000.9993055555556,8.454513888888888,0.0,1.9840277777777777,6,Summer
2016-06-26,39.896622474747474,71.41540404040404,5.002777777777777,38.74027777777778,496.4583333333333,199.7650462962963,29.671180555555555,999.3913194444444,11.447569444444445,0.0,2.1510416666666665,6,Summer
2016-06-27,58.69113005050505,83.26815025252525,6.721682098765432,38.31458333333333,672.8626543209876,159.6613425925926,26.06284722222222,997.5746527777777,15.18888888888889,0.14895833333333328,1.939236111111111,6,Summer
2016-06-28,67.6111111111111,68.15625,2.0833333333333335,31.201388888888886,682.2916666666666,124.13541666666667,20.79548611111111,999.8701388888888,18.391319444444445,0.6510416666666666,1.5135416666666666,6,Summer
2016-06-29,110.8298611111111,110.97222222222221,2.0034722222222223,32.66319444444444,869.4444444444445,166.51041666666666,24.013541666666665,998.6163194444445,19.945833333333333,0.042013888888888844,1.3274305555555554,6,Summer
2016-06-30,60.99305555555555,66.46180555555556,2.111111111111111,31.802083333333332,706.25,187.03125,26.642013888888886,997.6479166666667,18.636458333333334,0.04097222222222218,1.5204861111111112,6,Summer
2016-07-01,13.184027777777779,24.79513888888889,2.03125,21.76736111111111,377.4305555555556,148.43437500000002,27.550694444444446,998.0204861111112,13.205902777777778,0.007291666666666666,1.9072916666666666,7,Summer
2016-07-02,44.532986111111114,61.23090277777778,2.595486111111111,36.00694444444444,637.5,206.06372782002532,27.56284722222222,998.9600694444443,16.068402777777777,0.0,1.773611111111111,7,Summer
2016-07-03,77.875,99.52777777777777,7.4375,42.91840277777777,931.9444444444443,223.71954214195185,27.611111111111114,1000.4277777777776,18.53055555555555,0.013194444444444434,1.6604166666666664,7,Summer
2016-07-04,130.67650462962965,136.58738425925927,4.788194444444445,31.350694444444446,1229.1666666666667,235.8045983840304,27.65590277777778,1001.8097222222223,20.28333333333333,0.00034722222222221665,1.878125,7,Summer
2016-07-05,93.21064814814814,101.14699074074075,4.864583333333333,28.428819444444443,983.6805555555555,242.65007129277566,27.737847222222218,1004.6138888888889,18.37951388888889,0.0,1.782986111111111,7,Summer
2016-07-06,75.06597222222221,91.53125,4.78125,34.05902777777778,913.5416666666666,233.52158586818757,28.70486111111111,1005.7218750000001,17.160763888888887,0.0,1.7052083333333334,7,Summer
2016-07-07,109.78125,120.73611111111113,7.482638888888889,31.557291666666668,1233.6805555555557,251.11185044359948,28.60486111111111,1005.0951388888889,19.058333333333334,0.0,1.9243055555555555,7,Summer
2016-07-08,92.08680555555556,99.74652777777777,5.520833333333333,33.37152777777778,1185.4166666666667,218.84794835234473,28.34409722222222,1002.5024305555556,21.371875,0.0,1.9340277777777777,7,Summer
2016-07-09,81.13541666666667,87.765625,3.640625,32.057291666666664,787.1527777777778,213.08404626108998,30.23645833333333,999.0861111111111,22.42013888888889,0.0,1.9333333333333336,7,Summer
2016-07-10,93.07291666666667,99.7986111111111,3.996527777777778,28.104166666666668,814.5833333333334,203.82014416983523,31.349305555555556,996.6243055555555,21.848263888888884,0.0,1.9989583333333334,7,Summer
2016-07-11,88.10984848484848,98.89583333333333,6.440972222222221,28.217013888888886,709.7222222222222,192.77499207858048,31.556944444444444,993.8881944444444,21.506249999999998,0.0,2.4673611111111113,7,Summer
2016-07-12,31.608901515151512,42.338541666666664,3.878472222222222,27.824652777777775,579.1666666666666,152.07358998732573,27.505555555555556,994.4402777777777,21.37986111111111,0.17673611111111107,1.751736111111111,7,Summer
2016-07-13,18.651041666666668,31.019097222222218,2.5277777777777777,30.119791666666668,507.9861111111111,170.32010456273764,29.743750000000002,998.4024305555557,18.507291666666667,0.0,1.5569444444444445,7,Summer
2016-07-14,34.55034722222222,56.006944444444436,4.138888888888888,40.45486111111111,810.7638888888888,151.01041666666666,28.181944444444444,1000.5434027777778,17.790625,0.2069444444444444,1.6052083333333333,7,Summer
2016-07-15,35.04861111111111,36.34027777777777,2.0902777777777777,28.11111111111111,677.0833333333334,103.51041666666667,21.652430555555554,998.7947916666666,19.029166666666665,0.26736111111111105,1.3163194444444444,7,Summer
2016-07-16,35.704861111111114,41.46527777777778,2.763888888888889,36.08680555555555,726.0416666666666,81.875,22.993402777777778,997.8131944444444,17.337847222222223,0.0020833333333333333,1.1236111111111111,7,Summer
2016-07-17,75.89930555555556,85.21527777777777,3.015625,40.42013888888889,1101.2152777777776,217.05208333333334,26.165277777777778,1000.99375,18.69930555555555,0.0,1.3177083333333333,7,Summer
2016-07-18,106.0451388888889,109.58333333333333,3.9861111111111107,49.53125,1242.8819444444446,168.765625,25.649652777777778,1001.7184027777777,21.04548611111111,0.21215277777777775,1.1972222222222222,7,Summer
2016-07-19,96.8923611111111,99.20486111111113,2.4895833333333335,42.848958333333336,1217.013888888889,96.57291666666667,23.826736111111114,1001.75,21.977777777777774,0.7850694444444444,1.2722222222222224,7,Summer
2016-07-20,36.107638888888886,37.576388888888886,2.1215277777777777,17.914930555555554,728.8194444444445,59.895833333333336,22.02673611111111,996.6763888888889,21.02534722222222,8.725694444444445,3.0496527777777778,7,Summer
2016-07-21,24.42013888888889,27.0,2.006944444444444,24.958333333333332,810.9375,55.333333333333336,23.987847222222218,995.1208333333333,22.54479166666667,0.4138888888888888,1.184375,7,Summer
2016-07-22,76.24305555555556,75.42361111111111,2.086805555555556,29.605902777777775,1050.3472222222224,153.98333333333332,27.335416666666664,995.2305555555555,23.727430555555557,0.0031249999999999833,1.2319444444444445,7,Summer
2016-07-23,120.13003472222222,126.6657986111111,2.288194444444444,35.76178728070175,1187.5913742690059,174.57291666666666,28.682291666666668,995.4885416666667,25.162847222222222,0.6930555555555555,1.45,7,Summer
2016-07-24,68.03303571428572,76.8670634920635,2.5843253968253967,31.477052005012528,893.8570384294068,173.24428258145363,28.444791666666664,998.4833333333332,24.33055555555556,0.07152777777777775,1.325,7,Summer
2016-07-25,42.523895375457876,48.62138469169719,2.9000496031746033,28.09422695360195,795.8485958485958,121.1015017511728,27.911805555555556,996.5972222222222,24.47326388888889,0.2722222222222222,1.3243055555555554,7,Summer
2016-07-26,21.840811965811966,32.974225427350426,2.7604166666666665,20.661725427350426,558.6404914529915,151.38501602564102,28.68506944444444,998.0548611111112,19.74861111111111,0.0,1.4631944444444445,7,Summer
2016-07-27,48.71269478319783,68.81457486449865,2.120342140921409,33.14384315718157,751.3804200542005,232.05919715447155,28.306597222222223,996.2135416666666,22.087152777777778,0.40208333333333335,1.6628472222222221,7,Summer
2016-07-28,51.98556063685637,60.81410907859078,2.801659891598916,27.346883468834687,707.1198312789579,192.6848323170732,27.45138888888889,995.911111111111,21.70486111111111,0.00034722222222221665,1.2083333333333333,7,Summer
2016-07-29,118.04132791327913,123.081385501355,2.952997967479675,29.16725948509485,1159.124076623831,217.43229166666666,29.09340277777778,998.7864583333334,24.6375,0.0,1.4913194444444444,7,Summer
2016-07-30,133.91840277777777,136.84201388888889,2.538194444444444,28.605902777777775,1412.8248207885306,180.57291666666666,27.538888888888888,1002.1663194444445,24.57986111111111,0.08611111111111104,1.5444444444444445,7,Summer
2016-07-31,53.53125,54.982638888888886,2.1840277777777777,29.402777777777775,997.0430107526881,103.75,25.62534722222222,1003.3475694444445,22.282986111111114,0.1663194444444444,1.3118055555555557,7,Summer
2016-08-01,66.54513888888889,71.6579861111111,2.6041666666666665,27.944444444444443,1186.22311827957,167.06597222222223,28.296875,1003.2958333333335,23.572916666666668,0.00034722222222221665,1.242361111111111,8,Summer
2016-08-02,50.22743055555555,58.036458333333336,2.347222222222222,28.598958333333332,1001.3888888888888,153.96875,29.500694444444445,1003.8097222222223,22.201736111111114,0.0,1.5149305555555557,8,Summer
2016-08-03,53.248263888888886,66.74131944444444,2.548611111111111,30.199652777777775,885.4166666666666,204.82986111111111,30.24756944444444,1003.8368055555555,22.66076388888889,0.0,1.3336805555555555,8,Summer
2016-08-04,97.98784722222221,105.83854166666667,2.451388888888889,31.263888888888886,1389.4097222222224,221.16666666666666,30.01770833333333,1003.963888888889,24.09861111111111,0.0,1.6354166666666667,8,Summer
2016-08-05,64.46527777777777,70.32291666666667,2.600694444444444,27.01388888888889,840.2777777777778,165.19791666666666,29.37326388888889,1003.7211805555556,23.340625,0.0,1.5069444444444444,8,Summer
2016-08-06,100.34375,106.71527777777779,2.21875,31.48611111111111,961.4583333333334,165.6875,29.433680555555554,1000.1652777777778,24.35625,0.13402777777777777,1.6187499999999997,8,Summer
2016-08-07,19.23611111111111,24.86111111111111,2.298611111111111,16.899305555555554,618.4027777777777,128.76041666666666,27.257638888888888,1002.0722222222222,21.830555555555552,0.31631944444444443,1.5093750000000001,8,Summer
2016-08-08,30.59375,39.77430555555555,2.5520833333333335,24.307291666666668,771.5277777777778,152.15625,28.301041666666666,1003.9159722222222,19.996180555555554,0.0,1.6465277777777778,8,Summer
2016-08-09,44.78298611111111,60.96875,5.597222222222222,35.45659722222222,1141.3194444444446,196.9489583333333,27.62048611111111,1002.517361111111,20.103125000000002,0.0,1.5475694444444448,8,Summer
2016-08-10,82.13368055555556,91.56944444444444,2.576388888888889,25.484375,933.5069444444445,159.42708333333334,29.998611111111106,1000.8902777777777,24.149305555555557,0.0,2.069444444444444,8,Summer
2016-08-11,86.27604166666667,95.2673611111111,3.2986111111111107,26.305555555555557,955.0347222222222,162.27083333333334,31.239930555555556,1000.4986111111111,25.615277777777777,0.0,1.7010416666666668,8,Summer
2016-08-12,60.619791666666664,66.59027777777779,3.899305555555556,35.61284722222222,860.9375,102.6875,28.686111111111114,999.6684027777778,24.84548611111111,0.5142361111111111,1.4305555555555556,8,Summer
2016-08-13,22.368055555555554,32.15625,3.350694444444444,38.197916666666664,676.0416666666666,46.75,27.06215277777778,999.9805555555555,20.693402777777777,0.0,1.276736111111111,8,Summer
2016-08-14,19.42361111111111,39.43055555555555,3.1423611111111107,35.12847222222222,602.7777777777777,159.82291666666666,28.54201388888889,1000.4496527777778,18.13611111111111,0.0,1.3163194444444444,8,Summer
2016-08-15,20.899305555555554,31.326388888888886,2.236111111111111,28.043402777777775,603.4722222222223,117.91666666666667,25.033680555555552,1002.3555555555555,18.660416666666666,0.23715277777777777,1.54375,8,Summer
2016-08-16,23.277777777777775,35.82986111111111,2.034722222222222,29.96875,584.375,154.71875,25.987152777777776,999.7479166666667,19.26909722222222,0.0,1.5732638888888888,8,Summer
2016-08-17,59.770833333333336,76.69791666666667,2.6458333333333335,54.322916666666664,951.3888888888888,102.10416666666667,25.091319444444448,998.4659722222223,21.701041666666665,0.08055555555555549,0.9777777777777779,8,Summer
2016-08-18,74.57291666666667,74.57986111111111,2.0243055555555554,38.99652777777778,1596.875,51.46875,23.14826388888889,996.196875,22.310763888888886,0.9500000000000001,1.1965277777777776,8,Summer
2016-08-19,17.95486111111111,25.680555555555554,2.0659722222222223,23.1875,895.4861111111112,119.03125,27.741319444444443,999.8385416666665,20.55034722222222,0.0006944444444444333,1.8746527777777775,8,Summer
2016-08-20,52.491319444444436,61.75868055555555,2.076388888888889,34.60763888888889,1026.2152777777778,193.94270833333334,27.30138888888889,1003.0319444444444,21.303124999999998,0.0,1.1493055555555556,8,Summer
2016-08-21,52.163194444444436,69.2951388888889,2.2743055555555554,38.11111111111111,923.2638888888888,241.09375,28.528819444444448,1003.5795138888889,21.85208333333333,0.0,1.4371527777777777,8,Summer
2016-08-22,52.93402777777777,66.85416666666667,4.131944444444444,30.505208333333332,959.7222222222222,175.02083333333334,28.764236111111114,1005.5454861111111,20.021180555555556,0.0,1.6729166666666666,8,Summer
2016-08-23,69.55208333333333,84.1423611111111,5.489583333333333,39.09722222222222,901.7361111111112,134.11979166666666,27.078125,1001.2611111111111,20.636458333333334,0.00034722222222221665,1.4361111111111111,8,Summer
